-2.4815	-4.5121	-1.8405	-2.4838	-1.2955	-5.5194	-2.8346	-1.2403	-2.5487	-2.822	-2.3918	-2.5847	-0.54245	-0.36117	-1.3006	-3.8105	-3.9341	-1.3541	-2.3034	-0.48031	-1.8061	-1.1407	-4.0788	-1.5009	-3.2328	0.20518	-4.0084	-7.7735	-7.1543	-9.3113
-1.8239	-3.1322	-2.4562	-3.1897	-2.9583	-4.643	-2.5816	-1.7734	-2.3177	-2.1902	-2.1539	-2.3545	-2.4527	-2.7558	-3.1827	-4.8663	-1.9619	-2.1432	-3.0035	-3.2134	-1.6366	-1.436	-4.7981	-2.9438	-2.3553	-2.2097	-4.8002	-4.5113	-4.8655	-7.1521
-1.7496	-5.1769	-2.8577	-2.4315	-2.529	-3.5297	-3.2274	-1.9204	-2.7407	-3.2478	-2.2176	-3.2995	-0.54995	-1.8426	-3.34	-4.1981	-0.94442	-3.0442	-2.16	-4.1998	-2.6667	-2.0494	-5.9129	-1.851	-3.1639	-1.7747	-4.4829	-6.8776	-6.6109	-9.6453
-3.9397	-3.5522	-2.4893	-2.0107	-2.1519	-3.8053	-4.8705	-0.40449	-2.5158	-3.4313	-0.09276	-1.5532	-1.8517	-0.28234	-1.2543	-3.5166	0.69441	-1.0447	-2.0618	-2.9987	-2.0861	-0.4775	-1.797	-2.1948	-2.2195	-1.1904	-2.5069	-6.5388	-7.3863	-9.4322
-3.2558	-2.5469	-3.3044	-3.1468	-4.0628	-5.7117	-3.1435	-1.3307	-1.8118	-3.9533	-2.7716	-4.1526	-1.5453	-2.4947	-2.5807	-5.4319	-2.8996	-2.596	-3.1668	-2.4152	-3.2841	-2.8455	-6.8084	-2.304	-4.1789	-3.7243	-6.8762	-4.6049	-3.0364	-8.2184
-1.15	-1.5465	-0.68578	-0.14438	-1.4158	-0.95228	-0.89658	-2.0607	-1.3013	-0.64808	-0.029392	-1.629	-0.26265	0.096184	-1.494	-4.3474	-1.7952	-1.6526	-0.90073	-1.7204	-2.6269	-2.139	-5.1494	-2.4207	-1.9372	-0.72012	-5.7778	-3.7739	-3.6711	-4.4962
-3.1136	-3.5199	-3.8271	-0.96358	-2.5722	-3.6233	-2.9114	-3.4512	-1.4755	-2.5617	-1.707	-2.4831	-0.29646	-0.20163	-1.7247	-4.2599	-0.40238	-0.1234	-2.3433	-2.2289	-3.1142	-1.7716	-1.9455	-0.89447	-1.3116	-2.5948	-5.2367	-5.5426	-5.6695	-7.78
0.091271	-1.557	-1.2843	-0.44467	-0.6416	-3.72	-1.7597	-1.5755	-1.7519	-1.727	-1.9257	-1.8985	-0.12957	-0.50055	-2.7669	-4.4665	-0.019853	-1.3848	-1.2952	-0.31296	-2.0775	-0.93787	-3.747	-1.7326	-2.3031	-1.437	-4.1703	-3.9746	-3.7988	-4.7722
-0.097907	-3.7259	-2.9472	-1.6236	-1.7351	-2.1964	-1.1324	-3.5156	-1.2433	-1.373	-2.2908	-3.4292	-2.0044	-2.3947	-3.3695	-3.7897	-3.231	-2.6094	-1.1048	-1.1559	-1.5709	-1.5786	-2.994	-0.66746	-0.93395	0.076865	-2.8871	-8.1149	-10.478	-11.261
-0.8653	-1.7833	-3.279	-3.753	-0.87691	-5.6568	-2.0006	-2.3886	-2.1501	-3.099	-1.5424	-2.7762	-2.8015	-2.2092	-3.1768	-6.96	-1.6303	-2.0594	-4.8843	-3.3544	-2.4743	-1.9741	-3.3783	-1.8272	-3.0506	-1.6525	-6.4851	-6.6419	-5.104	-7.3242
-0.99922	-2.3532	-1.3396	-1.5196	-0.34933	-1.508	-1.0873	-0.24847	-0.2385	-0.16981	-2.9307	-3.5959	-0.036975	-1.6004	-1.4594	-4.5162	-1.8342	-0.35972	-1.7678	-2.6302	-1.2562	-1.4153	-4.664	-1.5524	-3.1146	-1.2601	-3.4284	-5.2591	-5.0495	-9.2963
-2.6281	-5.2437	-2.4188	-1.8287	-2.6097	-5.3264	-2.3011	-0.64341	-1.4915	-2.3877	-1.7654	-3.7343	-1.086	-1.2012	-2.4658	-4.4004	-1.7749	-1.0937	-2.3239	-2.956	-3.8816	-2.0266	-3.6916	-1.9989	-2.211	-3.6766	-3.9498	-0.92184	-2.2015	-2.8165
-2.4971	-3.7793	-2.538	-2.0692	-3.0305	-3.9827	-2.6703	-0.81771	-1.1671	-2.1978	-3.4348	-4.0904	-0.47671	-2.9204	-4.1025	-6.8129	-1.559	-2.1541	-2.4633	-1.9795	-0.78706	-0.32393	-1.9482	-0.43435	-1.1631	-1.9227	-2.6496	-4.5287	-5.8741	-7.3685
-2.9259	-6.0957	-2.4403	-2.0763	-2.2651	-3.5461	-2.9144	-0.20546	-0.69669	-1.0266	-3.4483	-6.1483	-1.5425	-3.2456	-2.3005	-5.1642	-3.1581	-2.4271	-4.0529	-3.0549	-2.2212	-2.6099	-4.9978	-1.9003	-2.788	-2.1013	-2.3039	-3.8631	-0.96284	-3.1897
-0.36764	-4.0732	-2.7672	-3.0001	-2.4611	-4.6106	-2.5558	-0.502	-2.4961	-4.0771	-2.4936	-3.5067	-0.31094	-2.1079	-2.4399	-3.6536	-3.1514	-1.4798	-0.9557	-2.4655	-0.90536	-1.5682	-2.4819	-2.3822	-2.3503	-1.0951	-5.6444	-7.9935	-7.277	-11.296
-0.6416	-3.8896	-1.5734	-1.9138	-2.5827	-3.5267	-0.066828	-1.8606	-0.58194	-1.5228	-2.6062	-3.3036	-1.0562	-2.3005	-1.7171	-3.9354	0.023473	-1.1868	-0.8714	-1.1158	-1.8931	-0.10387	-2.1615	-1.5726	-1.1991	-1.6171	-1.5757	-5.7895	-5.2215	-8.3501
-2.0418	-3.7468	-3.1341	-2.8446	-0.72993	-4.2169	-2.1329	-1.5907	-0.28907	-2.0572	-1.7399	-4.6522	-1.3735	-3.3533	-2.1544	-5.8601	-0.56116	-1.1074	-2.0162	-2.4133	-2.6147	-1.3339	-2.7386	-1.9492	-0.85114	-1.4707	-3.6739	-6.2931	-5.2772	-11.026
-2.5119	-4.7989	-4.1864	-4.3758	-2.1889	-7.7574	-2.1928	-2.156	-4.0957	-4.0651	-0.92875	-3.7217	0.10457	-2.5984	-1.6531	-1.9147	-0.79835	-0.25226	-1.0252	-3.2416	-1.6711	-1.6011	-0.1053	-2.1906	-2.0405	-2.8231	-2.8902	-6.3619	-5.7442	-10.471
-0.61571	0.15694	-1.7735	-0.72894	-1.7837	-2.1992	-1.0856	-1.8352	-2.1664	-1.086	-1.3208	-1.2401	0.34143	-1.7593	-1.8111	-4.3713	-0.24393	-0.24749	-2.0323	-2.8248	-2.5132	-1.1267	-3.3066	-1.9321	-2.7521	-2.3534	-3.2721	-4.6711	-4.3597	-8.2627
-0.78139	-3.1033	-1.8725	-2.5914	-2.0077	-3.5716	-2.6921	-0.93551	-1.4437	-0.86652	-1.4819	-1.8359	-1.4757	-2.4043	-4.0301	-6.6778	-0.44345	-1.8033	-1.8749	-2.7691	-1.4984	-1.8924	-4.169	-1.2413	-2.8459	-3.9834	-3.321	-4.9198	-3.5113	-8.8402
-2.6222	-4.6054	-2.7011	-3.1518	-3.7253	-6.6198	-3.1911	-2.3589	-1.54	-1.0971	-2.9099	-4.8542	-2.9963	-3.889	-3.3703	-5.5312	-2.3307	-3.7162	-1.644	-1.823	-2.3625	-1.963	-4.0151	-1.9771	-2.818	-2.2639	-3.5935	-5.2143	-4.586	-8.6742
-1.5449	-2.2391	-2.4513	-0.62238	-1.0606	-4.0888	-2.3385	-0.92989	-0.54769	-2.816	-0.03387	-2.1231	-2.8101	-1.503	-2.5381	-2.9307	-3.646	-2.775	-1.7172	-1.0699	-2.8399	-0.79041	-6.0299	-2.4719	-2.8802	-0.95321	-4.0146	-6.3067	-4.3346	-11.79
-0.041326	-1.6008	-3.4764	-2.7837	-2.8487	-4.9385	-1.6048	-3.4407	-2.1594	-2.5547	-2.3963	-2.818	-2.088	-0.52373	-3.4204	-3.8177	-2.66	-2.104	-3.8	-2.3152	-1.946	-1.0078	-3.181	-2.27	-3.4246	-2.3699	-5.5657	-6.4704	-6.5206	-10.874
-3.1659	-3.1745	-1.9812	-1.2466	-1.6061	-3.233	-2.9784	-3.472	-1.4318	-1.7835	-1.1897	-1.1335	-1.5873	-0.17652	-1.3126	-4.8364	-2.121	-1.2604	-1.1194	-1.042	-0.59264	-2.5922	-3.0923	-3.8627	-3.9785	-2.1175	-5.3906	-5.6914	-6.0449	-7.0076
-2.0788	-2.8032	-2.4062	-2.8351	-3.2186	-2.5435	-2.4209	-1.3965	-2.0545	-2.5887	-1.6975	-4.2019	-0.13637	-1.1637	-0.82202	-4.0313	-0.48491	-0.1632	-2.0879	-2.8598	-1.4392	-2.6383	-2.9081	-3.099	-3.3106	-2.0108	-5.7777	-4.9963	-4.1284	-9.2232
-1.1094	-2.3769	-2.2194	-1.7113	-1.0942	-2.624	-2.1248	-2.0198	-1.9692	-2.7028	-0.97478	-4.8229	-1.5912	-2.2679	-2.8977	-7.4311	-3.3429	-2.6372	-3.7505	-1.6376	-2.3623	-1.583	-4.4898	-2.3605	-3.1499	-3.0212	-5.9137	-5.3636	-6.0013	-5.8292
-1.6171	-1.6031	-1.8262	-1.1426	-1.5054	-4.0188	-1.2572	-1.0028	-1.2112	-1.9331	-2.3551	-4.9742	-1.6104	-2.612	-0.73328	-3.397	-2.7435	-1.4687	-1.2885	-1.6589	-1.6823	-3.3164	-3.9193	-1.6302	-2.7477	-2.2093	-4.3689	-6.6883	-5.2566	-7.3897
-3.4622	-4.9895	-2.5405	-3.6554	-3.3452	-5.5311	-3.1683	-2.6065	-2.7899	-3.0029	-1.8402	-2.7148	-1.6972	-3.9767	-2.5886	-6.3586	-1.8432	-3.23	-2.0012	-3.5848	-3.014	-2.1312	-2.6313	-3.0582	-1.6165	-2.1741	-5.1764	-3.0616	-3.2561	-6.389
-2.5778	-5.248	-2.9583	-2.4818	-2.8455	-4.8781	-2.0395	-2.5732	-1.9906	-3.6299	-2.6474	-3.5306	-0.62217	-2.3585	-2.8152	-4.8873	-1.0424	-2.0158	-2.1179	-1.6637	-1.677	-1.6222	-2.1946	-0.93518	-2.5492	-1.4768	-7.3049	-5.3173	-4.3615	-9.4482
-1.2396	-3.9847	-3.0844	-2.9484	-4.499	-3.6706	-3.1424	-3.9383	-2.7752	-3.3403	-2.8278	-3.4767	-1.4723	-2.8156	-3.7406	-7.586	-2.9267	-3.1508	-4.4894	-4.4576	-2.4708	-2.6893	-4.0313	-1.7639	-4.0307	-3.7018	-9.6625	-6.0509	-5.2906	-6.9817
-2.29	-3.9813	-2.5188	-3.2013	-2.6583	-5.1249	-3.885	-2.3613	-2.177	-2.1257	-2.1488	-2.1536	-2.2655	-1.7098	-2.9355	-5.3536	-3.5597	-2.3788	-2.8238	-3.1464	-2.7956	-2.6661	-5.6895	-1.5937	-3.4217	-2.4317	-7.1218	-5.4479	-5.3037	-9.7221
-1.5439	-3.549	-2.411	-2.8041	-1.7025	-4.1393	-2.2692	-1.6678	-1.4074	-1.913	-3.5179	-2.7807	-0.6888	-3.1565	-3.8135	-6.071	-3.0748	-1.6797	-1.6322	-2.0777	-0.76293	-1.0892	-2.0258	-0.15509	-2.4547	-0.53082	-3.954	-5.8171	-4.3996	-9.8111
-3.0611	-3.7059	-1.4907	-3.2284	-3.6751	-7.2242	-4.3468	-2.324	-2.3642	-4.5478	-1.6778	-3.1131	0.12919	-2.5737	-2.52	-6.4064	-2.9053	-1.9442	-2.7828	-3.8995	-1.759	-1.7674	-3.3633	-2.2411	-2.4674	-3.7652	-6.3099	-4.2972	-4.9697	-6.1116
-2.7763	-6.2231	-2.0878	-2.1321	-3.5262	-5.4008	-3.1676	-1.6034	-1.6037	-3.4989	-2.1121	1.4403	-1.8751	1.0221	-1.632	-5.6337	-1.9095	-1.2794	-1.5217	-1.3822	-2.9336	-0.22524	-2.9528	-1.9138	-1.9518	-1.2064	-3.7423	-2.3349	-1.029	-6.7666
-2.5463	-3.7713	-1.9667	-1.2314	-2.5274	-3.0094	-1.7841	-0.11997	-2.2804	-2.1336	-1.5141	-4.8412	0.41345	0.044499	-2.2799	-4.7767	-1.7238	-0.59387	-1.9659	-1.8365	-0.19121	-1.5425	-2.8444	-1.1131	-1.9558	-0.21398	-1.2019	-5.0875	-4.7921	-6.3388
-3.6734	-3.5154	-1.5947	-2.2792	-1.8037	-6.0858	-2.7016	-0.40305	-1.808	-1.3045	-1.3301	-2.714	-0.68829	-0.72713	-2.6564	-5.4787	0.58924	-1.3756	-1.2996	-1.5846	-0.2543	-0.42905	-5.5337	-1.5348	-2.0168	-0.72191	-2.3585	-3.3212	-4.0883	-6.3125
-3.8718	-2.6757	-1.7998	-3.4655	-2.0217	-4.1824	-3.5553	-1.2408	-2.8187	-3.581	-3.8602	-3.7915	-2.7248	-2.6958	-5.3659	-8.557	-4.5518	-2.156	-3.5737	-2.1259	-1.8967	-1.1361	-5.3579	-0.80549	-1.5413	-3.2066	-5.5972	-3.7808	-2.6957	-6.7723
-2.126	-3.2253	-2.3656	-2.4307	-3.3295	-4.1702	-2.8463	-3.1099	-2.4141	-2.7383	-1.5077	-1.5358	-0.1596	-0.10745	-2.3661	-4.9044	-1.6148	-0.10066	-0.52274	-2.8118	-2.3912	-3.3315	-2.8809	-2.4794	-3.9732	-2.363	-8.7692	-4.7114	-5.7311	-4.9457
-3.914	-3.9506	-2.608	-2.569	-2.0787	-2.7916	-3.5036	-0.72367	-2.859	-3.4911	-3.1602	-3.6208	-3.1017	-2.499	-3.3069	-6.8614	-1.68	-3.3101	-2.2024	-2.5986	-1.2507	-2.4079	-2.0347	-1.1719	-1.8191	-1.8608	-8.4745	-6.404	-5.9505	-6.8697
-2.3586	-5.8375	-0.92286	-2.0638	-2.0541	-3.5146	-3.135	-0.45607	-1.0566	-1.1481	-2.2991	-3.672	0.61376	-2.0105	-3.8532	-7.2606	-3.413	-1.1225	-2.1193	-2.3742	-1.9977	-2.729	-5.1222	-1.9977	-3.2841	-2.1771	-5.8061	-6.9767	-4.8706	-8.7696
0.38325	-1.7945	-2.7267	-1.9369	-2.6259	-4.5947	-2.1985	-2.6023	-1.4595	-2.9318	-0.8367	-1.0724	0.62793	-0.77335	-0.84535	-0.93648	-1.0572	-0.57308	0.6892	-4.4546	-2.302	-0.14032	-3.7732	-2.1226	-4.0434	-1.0678	-10.587	-5.3883	-5.3007	-6.0719
-2.3001	-4.7534	-2.0264	-3.5228	-2.7582	-6.8907	-2.8317	-2.139	-2.0843	-3.4579	-1.8447	-1.7335	-3.9513	-3.3339	-4.9228	-6.1427	-2.2643	-3.7907	-2.1598	-2.7616	-3.5471	-3.4962	-6.7001	-2.3582	-4.0248	-3.4471	-6.1144	-5.2704	-3.9875	-6.2941
-2.4149	-4.3792	-2.6446	-3.2114	-2.4267	-5.2078	-3.8328	-3.1364	-2.0322	-2.4714	-4.3667	-4.8646	-1.7231	-4.0356	-3.4368	-7.0881	-3.2135	-3.1277	-2.5174	-2.0957	-1.562	-1.8515	-3.0595	-2.4004	-2.4374	-0.88138	-5.1102	-5.7574	-4.1659	-6.9898
-2.5087	-6.2512	-2.7348	-2.3347	-3.1697	-3.7727	-1.6248	-3.4168	-2.3253	-4.105	-2.5593	-2.597	-0.09789	-1.9644	-3.1531	-5.582	-0.643	-1.4392	-0.84604	-3.1071	-3.3374	-3.0245	-2.6331	-3.0029	-3.8015	-1.5085	-8.3347	-5.5944	-7.0649	-7.668
-3.5646	-4.5569	-3.953	-3.8707	-3.2974	-4.5536	-4.8336	-1.13	-3.3125	-3.3742	-0.65435	0.03719	-1.6164	-0.55505	-2.3996	-5.9848	-1.3889	-1.2632	-2.5699	-3.2552	-0.22472	-1.3428	-2.8735	-1.629	-3.0174	-1.9109	-5.7596	-6.7758	-8.7353	-8.6744
-3.6747	-5.3053	-2.9329	-2.6806	-2.4106	-7.1197	-4.9566	-1.8077	-2.3605	-4.3595	-0.61307	-1.753	-0.8575	-0.8758	-1.3789	-2.7874	-1.9222	-2.3332	-0.94557	-3.404	-1.3002	-2.2739	-3.3522	-2.5115	-3.8857	-1.2606	-7.9308	-3.5133	-3.8296	-6.0572
-2.3077	-1.3893	-2.2498	-1.9805	-2.3207	-4.0042	-2.7333	-0.0023238	-1.7673	-2.58	-2.1533	-2.4643	-2.7623	-1.376	-3.1209	-3.6506	-3.9973	-2.0275	-1.5135	-2.6649	-1.6873	-1.5656	-3.1671	-1.5499	-1.5568	-1.7533	-4.6591	-4.3084	-5.1525	-4.6107
-2.5067	-4.6929	-2.6023	-1.9215	-3.0542	-5.1898	-2.0015	-1.8668	-2.3888	-3.2629	-3.8367	-4.4252	-2.111	-2.8851	-4.3989	-4.1301	-2.6316	-3.7464	-2.1441	-3.3888	-2.2304	-2.1031	-5.828	-4.559	-3.8324	-2.7724	-8.1866	-2.9664	-4.0454	-4.0846
-2.5235	-5.2547	-2.3174	-2.37	-1.9022	-5.5372	-3.6387	-1.5384	-1.668	-2.4878	-1.6948	-3.0251	-0.12791	-0.10041	-0.44972	-1.5887	-2.4653	-0.29801	-1.2625	-2.4162	-1.4677	-0.91463	-4.4753	-0.42273	-1.0134	-2.5842	-7.1492	-6.7518	-8.4577	-9.4314
-3.4889	-5.7111	-2.8663	-3.4071	-4.0165	-3.9746	-3.412	-3.703	-3.1231	-3.2001	-2.1328	-1.1973	-0.97848	-1.6174	-2.7028	-4.8995	-2.7919	-2.5438	-2.6717	-3.1816	-2.2061	-2.2187	-5.6273	-1.8228	-3.2804	-1.6795	-5.7921	-6.742	-6.0667	-12.565
-4.4357	-7.3587	-2.054	-3.4033	-2.9651	-5.793	-2.4071	-1.0684	-3.456	-3.7136	-1.1741	-2.3781	1.932	-1.308	-3.349	-4.8906	-2.6574	-1.1534	-1.2838	-2.7174	-2.1736	-2.1571	-4.8944	-2.2084	-5.0368	-1.662	-5.1876	-6.2762	-7.7667	-6.2959
-4.5099	-7.8928	-2.3845	-3.5214	-2.9406	-5.9897	-4.4519	-1.9514	-2.5671	-3.5603	-1.8252	-3.3417	-2.0235	-1.7049	-2.7187	-4.1854	-1.0831	-3.3509	-1.0347	-3.3437	-1.0924	-0.23282	-5.3456	-1.1148	-0.16437	-1.4682	-3.8374	-4.2139	-2.3242	-6.4611
-3.1027	-4.4752	-2.1258	-2.3812	-0.58864	-3.087	-2.1192	-2.4654	-2.8933	-2.0252	-1.9991	-2.1508	-2.2655	-1.0148	-4.1506	-4.0114	-1.0879	-1.9467	-3.3605	-2.6048	-1.887	-0.84237	-3.8781	-0.64136	-0.34273	-2.0972	-4.4576	-5.0552	-6.4564	-4.9517
-1.9604	-4.6951	-2.2866	-2.7668	-3.9521	-7.8768	-3.4806	-2.4177	-2.9808	-4.0406	-4.6074	-5.3549	-2.0018	-4.707	-3.8698	-7.755	-3.8771	-4.1609	-4.3535	-2.8155	-3.56	-2.6928	-4.6243	-2.1641	-2.2384	-1.192	-3.0826	-3.6597	-1.2594	-8.1542
-3.3728	-2.9491	-2.1382	-2.4071	-1.867	-4.2233	-3.0076	-2.1374	-2.5869	-3.1983	-2.5553	-4.3347	0.234	-2.3904	-2.2918	-6.7304	-2.297	-0.67992	-0.82349	-2.4037	-0.61077	-0.81546	-3.4138	0.59411	-0.71903	-0.24024	-4.3114	-5.5801	-5.6883	-5.1057
-5.1862	-6.8927	-3.9252	-3.4488	-5.3772	-4.7218	-3.3433	-3.9762	-3.838	-4.7252	-0.14011	-1.2166	-1.1961	-1.5568	-1.8506	-2.5629	-1.1884	-1.1129	-2.6451	-3.4905	-2.0049	-3.3287	-3.1022	-0.59507	-3.9179	-3.7613	-6.7122	-5.5286	-6.993	-8.5874
-2.8135	-5.9706	-4.8162	-2.1571	-3.2557	-5.4084	-2.295	-4.3952	-2.9971	-3.1409	-3.1754	-3.9049	-1.7016	-1.1491	-2.7312	-6.3084	-3.151	-2.1854	-1.5011	-2.986	-3.3379	-2.4188	-6.3934	-2.0827	-2.7105	-1.5316	-4.673	-6.617	-5.6107	-11.874
-2.667	-6.049	-1.8472	-2.3369	-3.2278	-5.145	-2.7458	-1.907	-3.1509	-3.8648	-2.869	-4.0778	-3.742	-3.0063	-2.7107	-6.0373	-3.001	-2.5821	-1.6914	-3.1285	-2.55	-3.4431	-4.3229	-2.2652	-3.5457	-1.889	-6.0867	-4.7492	-3.3085	-6.8853
-1.5563	-2.8078	-1.9738	-3.0515	-2.6591	-3.9513	-3.1794	-1.2049	-1.785	-2.366	-1.7456	-1.8692	-1.5495	-1.6694	-2.7112	-7.9547	-4.6966	-2.6585	-2.8156	-2.1335	-0.89371	-2.2557	-3.6456	-1.4876	-2.6852	-1.7274	-5.2686	-3.6917	-3.1102	-7.2927
-4.5428	-5.9687	-3.3485	-2.1893	-3.9694	-5.5893	-2.4935	-1.1236	-3.1512	-3.2726	-0.17307	0.10338	-2.4331	0.93808	-1.2578	-4.0693	-1.1693	-1.7133	-1.7023	-2.9645	-0.044849	-0.88075	-2.2207	-0.98476	-2.6274	0.18968	-5.3288	-4.7663	-4.2122	-6.8131
-3.2109	-6.3165	-3.5607	-1.9802	-2.7567	-4.1198	-1.5034	-2.4549	-2.2176	-3.8831	-1.9716	-5.0734	-2.9192	-2.0792	-2.6362	-6.6008	-3.1169	-2.2654	-2.4905	-4.1256	-3.8966	-4.7263	-7.0635	-5.1463	-4.5738	-4.3531	-8.2973	-2.135	-1.9157	-5.5715
-3.0157	-3.0611	-3.2873	-1.5888	-1.6288	-4.5715	-2.9286	-0.52595	-1.1853	-2.9475	-1.2966	-3.4767	-0.88577	-0.5808	-1.4576	-4.8523	-1.0272	-1.4962	-0.066434	-3.6028	-2.2549	-1.431	-3.9523	-2.0055	-2.7227	-0.90354	-8.3371	-6.1813	-6.9057	-9.0458
-2.5228	-5.665	-2.0816	-2.2649	-3.2524	-4.304	-1.8618	-0.75794	-1.5127	-2.5794	-2.3194	-2.5963	-1.8039	-2.249	-1.4173	-1.8184	-1.4807	-0.11159	-2.2811	-2.5507	-1.7724	-0.37701	-3.1738	-1.5944	-1.7965	-1.1229	-4.5557	-7.8222	-4.8332	-14.956
-2.2363	-5.6976	-2.9701	-1.5041	-3.2443	-1.4424	-1.1151	-2.289	-2.6144	-2.7046	-1.6973	-5.7616	-0.60135	-2.5525	-1.6091	-2.0882	-2.325	-2.1638	-0.62937	-1.5114	-2.0349	-2.1331	-4.3872	-2.7364	-2.6133	-2.0373	-5.0016	-3.8509	-4.5026	-5.2854
-3.7246	-4.1952	-3.6123	-2.746	-1.9172	-4.3512	-4.7504	-1.9002	-2.462	-3.1636	-2.7868	-5.4927	-0.47563	-3.4947	-3.2623	-5.5976	-0.052816	-0.20403	-3.1243	-3.1106	-1.5111	-3.6942	-3.0193	-2.6718	-2.3079	-3.1735	-6.9172	-1.7388	-2.5684	-6.0554
-3.4798	-3.1953	-2.1574	-4.2833	-3.5674	-1.8613	-2.6586	-3.9919	-3.785	-2.9264	-1.6616	-3.4832	-1.2405	-2.1008	-3.495	-4.4386	-2.74	-2.4664	-2.5084	-3.9161	-3.4693	-2.8629	-3.5691	-2.5197	-4.0492	-3.4382	-8.2035	-7.1081	-3.4175	-9.7234
-4.4393	-6.256	-4.2499	-3.1537	-3.9088	-5.3396	-3.4919	-2.2303	-3.5527	-4.8959	-2.106	-3.618	-0.89017	-3.8067	-2.1171	-4.9581	-3.4515	-2.4122	-1.6828	-1.4191	-2.5881	-0.80703	-5.5928	-1.6177	-2.7368	-1.2206	-6.1966	-5.2797	-5.8219	-4.3311
-3.1516	-4.5262	-2.388	-2.3851	-3.2998	-5.2294	-2.3684	-1.6394	-3.2388	-1.9662	-2.5556	-3.9063	-3.3048	-2.7286	-2.6275	-4.2919	-3.7951	-3.8448	-0.19305	-1.6265	-2.6988	-2.1455	-5.868	-2.2063	-3.3577	-0.95562	-6.4578	-1.8529	-5.1141	-5.4947
